팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,루시아,11,29,10,2,2,34.48,24.58,20,7,1,2,35.0,27.03,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0,0.0,30.0,0,0,0,0,0.0,0.0,6,3,0,0,50.0,30.0,10,1,2,0.25,10.87,16,11,5,0,2.75,16.84,3,0,0,0.0,2.44,0,0,0,0.0,0.0,6,0,2,3,0,0.0,10.17,1,0,4,R,0.16176470588235295,1
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,이다영,6,3,3,0,0,100.0,2.54,3,3,0,0,100.0,4.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,1,0,0.25,9.78,13,11,2,0,2.75,13.68,98,47,1,11.75,79.67,1,0,0,0.0,1.45,13,2,9,1,0,0.5,22.03,1,0,1,S,0.08823529411764706,1
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,이주아,5,5,3,0,0,60.0,4.24,1,0,0,0,0.0,1.35,0,0,0,0,0.0,0.0,2,1,0,0,50.0,100.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,66.67,0,0,0,0,0.0,0.0,11,0,2,0.0,11.96,6,6,0,0,1.5,6.32,1,0,0,0.0,0.81,1,0,0,0.0,1.45,6,2,1,3,0,0.5,10.17,1,0,2,C,0.07352941176470588,1
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,김세영,5,4,1,0,1,25.0,3.39,3,0,0,1,0.0,4.05,1,1,0,0,100.0,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,1,0,0.25,10.87,8,5,3,0,1.25,8.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,3,5,3,0,0.75,23.73,0,0,1,C,0.07352941176470588,1
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,김미연,3,7,3,0,1,42.86,5.93,6,2,0,1,33.33,8.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,5.0,7,0,1,0.0,7.61,3,2,1,0,0.5,3.16,1,1,0,0.25,0.81,3,0,1,0.0,4.35,1,0,0,1,0,0.0,1.69,0,0,2,L,0.04411764705882353,0
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,3,0,0,0.75,3.16,8,2,0,0.5,6.5,14,5,1,28.57,20.29,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,8,2,0,2.0,10.53,2,0,0,0.0,1.63,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,0,2020-12-02,3,1,1,박현주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,1,0.0,7.61,2,2,0,0,0.67,2.11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,디우프,33,70,30,2,2,42.86,53.44,32,11,2,1,34.38,52.46,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,25,12,0,1,48.0,96.15,0,0,0,0,0.0,0.0,13,7,0,0,53.85,37.14,14,1,2,0.25,17.07,18,16,2,0,4.0,21.18,5,0,0,0.0,3.68,0,0,0,0.0,0.0,6,2,1,2,0,0.5,12.77,2,0,4,R,0.559322033898305,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,최은지,8,15,8,0,1,53.33,11.45,6,2,0,0,33.33,9.84,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,6,0,1,66.67,25.71,16,0,3,0.0,19.51,16,14,2,0,3.5,18.82,4,0,1,0.0,2.94,39,15,4,28.21,46.43,5,0,2,3,0,0.0,10.64,1,0,5,L,0.13559322033898305,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,한송이,8,8,5,1,1,62.5,6.11,4,1,1,1,25.0,6.56,0,0,0,0,0.0,0.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,42.86,0,0,0,0,0.0,0.0,14,0,0,0.0,17.07,5,3,2,0,0.75,5.88,3,2,0,0.5,2.21,1,0,0,0.0,1.19,14,3,3,3,1,0.75,29.79,1,0,2,C,0.13559322033898305,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,고의정,5,15,4,1,1,26.67,11.45,9,2,0,1,22.22,14.75,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,3.85,0,0,0,0,0.0,0.0,5,1,1,0,20.0,14.29,10,1,2,0.25,12.2,11,7,4,0,1.75,12.94,1,0,0,0.0,0.74,12,3,0,25.0,14.29,2,0,1,0,1,0.0,4.26,1,0,4,L,0.0847457627118644,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,박은진,5,8,1,0,1,12.5,6.11,3,0,0,1,0.0,4.92,0,0,0,0,0.0,0.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,57.14,0,0,0,0,0.0,0.0,9,2,4,0.5,10.98,4,2,2,0,0.5,4.71,1,0,0,0.0,0.74,0,0,0,0.0,0.0,9,2,4,3,0,0.5,19.15,1,0,5,C,0.0847457627118644,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,염혜선,0,1,0,1,0,0.0,0.76,1,0,1,0,0.0,1.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,1,0.0,15.85,8,6,2,0,1.5,9.41,102,41,1,10.25,75.0,0,0,0,0.0,0.0,3,0,2,1,0,0.0,6.38,0,0,2,S,0.0,1
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,11,5,0,2.75,18.82,8,3,1,0.75,5.88,16,8,1,43.75,19.05,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
KGC인삼공사,인천계양체육관,0,2020-12-02,3,1,0,채선아,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,1,0,0.33,2.35,2,1,0,0.33,1.47,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,박정아,31,56,29,1,4,51.79,40.0,24,9,0,2,37.5,32.88,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,8,0,2,61.54,54.17,0,0,0,0,0.0,0.0,19,12,1,0,63.16,61.29,13,0,2,0.0,13.68,10,10,0,0,2.5,11.11,3,0,0,0.0,2.08,0,0,0,0.0,0.0,8,2,4,2,0,0.5,10.13,2,0,6,L,0.3924050632911392,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,켈시,26,46,19,3,1,41.3,32.86,27,10,1,1,37.04,36.99,5,2,1,0,40.0,100.0,0,0,0,0,0.0,0.0,11,6,1,0,54.55,45.83,0,0,0,0,0.0,0.0,3,1,0,0,33.33,9.68,20,4,3,1.0,21.05,13,13,0,0,3.25,14.44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,3,2,2,0,0.75,8.86,0,0,4,R,0.3291139240506329,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,전새얀,10,22,9,2,1,40.91,15.71,13,4,1,1,30.77,17.81,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,5,1,0,55.56,29.03,7,0,2,0.0,7.37,7,5,2,0,1.25,7.78,2,1,0,0.25,1.39,26,13,1,46.15,37.68,11,1,3,4,0,0.25,13.92,1,0,3,L,0.12658227848101267,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,정대영,7,9,3,1,0,33.33,6.43,7,2,1,0,28.57,9.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,50.0,0,0,0,0,0.0,0.0,11,1,1,0.25,11.58,5,5,0,0,1.25,5.56,3,0,0,0.0,2.08,1,0,0,0.0,1.45,22,3,10,6,1,0.75,27.85,3,0,2,C,0.08860759493670886,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,배유나,4,6,2,0,0,33.33,4.29,1,0,0,0,0.0,1.37,0,0,0,0,0.0,0.0,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,14,1,2,0.25,14.74,5,4,1,0,1.0,5.56,1,0,0,0.0,0.69,0,0,0,0.0,0.0,23,1,13,5,1,0.25,29.11,1,0,3,C,0.05063291139240506,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,문정원,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,1,0,0.25,11.58,6,6,0,0,1.5,6.67,2,1,0,0.25,1.39,5,2,0,40.0,7.25,0,0,0,0,0,0.0,0.0,0,0,0,R,0.012658227848101266,0
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,이고은,0,1,0,0,0,0.0,0.71,1,0,0,0,0.0,1.37,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,0,1,0.0,14.74,12,10,2,0,2.5,13.33,120,54,0,13.5,83.33,0,0,0,0.0,0.0,6,0,2,1,0,0.0,7.59,1,0,1,S,0.0,1
한국도로공사,김천실내체육관,0,2020-12-04,3,1,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,29,24,5,0,6.0,32.22,13,4,0,1.0,9.03,37,24,0,64.86,53.62,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,김천실내체육관,0,2020-12-04,3,1,0,양효진,16,26,14,1,2,53.85,17.93,19,10,1,2,52.63,27.14,3,2,0,0,66.67,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,28.57,0,0,0,0,0.0,0.0,13,0,2,0.0,16.46,6,4,2,0,1.0,6.12,5,1,0,0.25,3.45,0,0,0,0.0,0.0,14,2,4,6,0,0.5,24.14,0,0,4,C,0.2807017543859649,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,루소,15,40,13,5,2,32.5,27.59,15,4,0,0,26.67,21.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,3,2,1,30.0,66.67,0,0,0,0,0.0,0.0,15,6,3,1,40.0,41.67,13,0,2,0.0,16.46,23,21,2,0,5.25,23.47,2,0,0,0.0,1.38,9,3,1,22.22,10.98,6,2,0,4,0,0.5,10.34,1,0,4,L,0.2631578947368421,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,정지윤,12,31,11,1,0,35.48,21.38,15,6,1,0,40.0,21.43,2,1,0,0,50.0,22.22,0,0,0,0,0.0,0.0,3,1,0,0,33.33,20.0,6,1,0,0,16.67,42.86,5,2,0,0,40.0,13.89,8,0,2,0.0,10.13,4,3,1,0,0.75,4.08,3,1,0,0.25,2.07,0,0,0,0.0,0.0,18,1,8,6,0,0.25,31.03,3,0,2,C,0.21052631578947367,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,고예림,7,28,6,2,3,21.43,19.31,12,2,1,0,16.67,17.14,2,0,0,2,0.0,22.22,0,0,0,0,0.0,0.0,1,0,0,1,0.0,6.67,0,0,0,0,0.0,0.0,13,4,1,0,30.77,36.11,11,0,0,0.0,13.92,9,6,3,0,1.5,9.18,8,2,0,0.5,5.52,29,11,3,27.59,35.37,4,1,1,2,0,0.25,6.9,0,0,3,L,0.12280701754385964,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,황민경,4,12,3,1,0,25.0,8.28,6,0,0,0,0.0,8.57,2,0,1,0,0.0,22.22,0,0,0,0,0.0,0.0,1,1,0,0,100.0,6.67,0,0,0,0,0.0,0.0,3,2,0,0,66.67,8.33,15,0,2,0.0,18.99,15,12,3,0,3.0,15.31,5,0,0,0.0,3.45,25,11,2,36.0,30.49,3,1,2,0,0,0.25,5.17,0,0,2,L,0.07017543859649122,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,이다현,2,7,2,0,0,28.57,4.83,2,1,0,0,50.0,2.86,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,4,0,0,0,0.0,28.57,0,0,0,0,0.0,0.0,2,0,0,0.0,2.53,1,1,0,0,0.25,1.02,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,0,2,2,0,0.0,10.34,0,0,0,C,0.03508771929824561,0
현대건설,김천실내체육관,0,2020-12-04,3,1,0,이나연,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,0,0.33,8.86,4,4,0,0,1.33,4.08,56,21,0,7.0,38.62,0,0,0,0.0,0.0,4,0,2,2,0,0.0,6.9,1,0,0,S,0.017543859649122806,1
현대건설,김천실내체육관,0,2020-12-04,3,1,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,17,6,0,4.25,23.47,12,3,0,0.75,8.28,19,12,1,57.89,23.17,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,김천실내체육관,0,2020-12-04,3,1,0,한미르,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,6.33,1,1,0,0,0.33,1.02,2,0,0,0.0,1.38,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,김연경,36,67,32,3,4,47.76,37.64,37,17,3,2,45.95,32.17,9,5,0,0,55.56,81.82,0,0,0,0,0.0,0.0,16,9,0,2,56.25,57.14,0,0,0,0,0.0,0.0,5,1,0,0,20.0,25.0,19,1,1,0.2,19.39,24,22,2,0,4.4,19.2,10,2,1,0.4,5.56,12,5,1,33.33,13.04,10,3,3,1,0,0.6,14.29,0,0,6,L,0.4864864864864865,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,이재영,24,72,24,1,8,33.33,40.45,48,15,1,7,31.25,41.74,2,0,0,0,0.0,18.18,0,0,0,0,0.0,0.0,12,3,0,0,25.0,42.86,0,0,0,0,0.0,0.0,10,6,0,1,60.0,50.0,16,0,1,0.0,16.33,17,15,2,0,3.0,13.6,8,2,0,0.4,4.44,22,6,2,18.18,23.91,12,0,3,6,0,0.0,17.14,2,0,9,L,0.32432432432432434,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,김세영,5,5,3,0,0,60.0,2.81,4,3,0,0,75.0,3.48,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,9,0,1,0.0,9.18,3,2,1,0,0.4,2.4,2,0,0,0.0,1.11,1,0,0,0.0,1.09,14,2,4,6,0,0.4,20.0,3,0,1,C,0.06756756756756757,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,김미연,3,20,2,2,2,10.0,11.24,16,2,1,2,12.5,13.91,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0,0.0,20.0,18,1,2,0.2,18.37,14,13,1,0,2.6,11.2,7,0,0,0.0,3.89,17,7,0,41.18,18.48,11,0,8,3,0,0.0,15.71,0,0,4,L,0.04054054054054054,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,이다영,3,3,1,0,0,33.33,1.69,3,1,0,0,33.33,2.61,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,0,3,0.0,15.31,22,19,3,0,3.8,17.6,133,48,0,9.6,73.89,0,0,0,0.0,0.0,12,2,8,1,0,0.4,17.14,1,0,3,S,0.04054054054054054,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,김채연,2,3,2,0,0,66.67,1.69,1,0,0,0,0.0,0.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,50.0,0,0,0,0,0.0,0.0,3,0,0,0.0,3.06,3,3,0,0,1.0,2.4,0,0,0,0.0,0.0,1,0,0,0.0,1.09,4,0,2,2,0,0.0,5.71,0,0,0,C,0.02702702702702703,0
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,이주아,1,3,0,1,0,0.0,1.69,2,0,1,0,0.0,1.74,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,11,0,1,0.0,11.22,2,2,0,0,0.4,1.6,2,1,0,0.2,1.11,3,1,0,33.33,3.26,7,1,3,2,0,0.2,10.0,0,0,1,C,0.013513513513513514,1
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,22,16,6,0,3.2,17.6,10,4,0,0.8,5.56,35,8,2,17.14,38.04,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,12,3,0,2.4,12.0,4,0,0,0.0,2.22,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,0,2020-12-05,2,3,0,박현주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,1,0.0,7.14,3,1,2,0,0.2,2.4,0,0,0,0.0,0.0,1,0,0,0.0,1.09,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,러츠,31,72,30,4,4,41.67,42.86,45,17,3,3,37.78,43.69,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,20,8,1,1,40.0,90.91,0,0,0,0,0.0,0.0,6,5,0,0,83.33,19.35,13,0,0,0.0,12.5,14,11,3,0,2.2,11.48,4,1,0,0.2,2.33,0,0,0,0.0,0.0,9,1,6,2,0,0.2,13.24,0,0,4,R,0.4305555555555556,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,강소휘,14,38,13,2,1,34.21,22.62,22,8,0,0,36.36,21.36,1,1,0,0,100.0,16.67,0,0,0,0,0.0,0.0,1,0,0,0,0.0,4.55,0,0,0,0,0.0,0.0,14,4,2,1,28.57,45.16,10,0,3,0.0,9.62,17,15,2,0,3.0,13.93,4,1,0,0.2,2.33,32,9,2,21.88,36.36,5,1,1,2,0,0.2,7.35,0,0,4,L,0.19444444444444445,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,이소영,14,34,11,2,1,32.35,20.24,19,4,2,1,21.05,18.45,4,1,0,0,25.0,66.67,0,0,0,0,0.0,0.0,1,1,0,0,100.0,4.55,0,0,0,0,0.0,0.0,10,5,0,0,50.0,32.26,24,2,4,0.4,23.08,19,16,3,0,3.2,15.57,11,4,0,0.8,6.4,28,10,0,35.71,31.82,5,1,0,2,0,0.2,7.35,2,0,5,L,0.19444444444444445,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,한수지,6,8,3,0,0,37.5,4.76,5,2,0,0,40.0,4.85,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,40.0,0,0,0,0,0.0,0.0,12,1,1,0.2,11.54,9,7,2,0,1.4,7.38,8,1,0,0.2,4.65,0,0,0,0.0,0.0,25,2,10,9,0,0.4,36.76,2,0,1,C,0.08333333333333333,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,이원정,3,2,1,0,0,50.0,1.19,2,1,0,0,50.0,1.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,2,0.0,9.62,16,15,1,0,3.0,13.11,92,43,1,8.6,53.49,0,0,0,0.0,0.0,7,2,3,2,0,0.4,10.29,1,0,3,S,0.041666666666666664,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,유서연,2,3,1,0,0,33.33,1.79,3,1,0,0,33.33,2.91,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0.2,4.81,5,4,1,0,0.8,4.1,0,0,0,0.0,0.0,1,0,0,0.0,1.14,0,0,0,0,0,0.0,0.0,0,0,0,R,0.027777777777777776,0
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,김유리,2,2,2,0,0,100.0,1.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,40.0,0,0,0,0,0.0,0.0,7,0,0,0.0,6.73,2,2,0,0,0.67,1.64,1,0,0,0.0,0.58,1,0,0,0.0,1.14,8,0,5,2,0,0.0,11.76,1,0,0,C,0.027777777777777776,1
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,안혜진,0,2,0,0,1,0.0,1.19,2,0,0,1,0.0,1.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,6.73,7,6,1,0,1.5,5.74,35,10,0,2.5,20.35,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,김해빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,1,0.0,8.65,4,2,2,0,0.5,3.28,2,0,0,0.0,1.16,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,10,0,1,2.0,9.02,5,1,0,0.2,2.91,26,13,0,50.0,29.55,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
GS칼텍스,인천계양체육관,0,2020-12-05,2,3,1,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,14,4,0,2.8,14.75,9,0,0,0.0,5.23,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,대전충무체육관,0,2020-12-06,3,0,1,디우프,31,62,28,3,1,45.16,51.67,40,16,2,0,40.0,55.56,7,4,0,0,57.14,100.0,0,0,0,0,0.0,0.0,13,7,1,1,53.85,100.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,13.33,12,0,3,0.0,15.79,4,4,0,0,1.33,4.76,7,0,0,0.0,5.83,0,0,0,0.0,0.0,6,3,0,2,0,1.0,12.0,0,0,4,R,0.49206349206349204,1
