팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
IBK기업은행,김천실내체육관,2065,2018-12-19,3,1,0,김수지,8,15,7,0,1,46.67,9.43,5,0,0,1,0.0,5.43,2,0,0,0,0.0,33.33,2,2,0,0,100.0,100.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,75.0,0,0,0,0,0.0,0.0,12,1,0,0.25,15.0,8,7,1,0,1.75,8.0,4,2,1,0.5,2.53,0,0,0,0.0,0.0,16,0,5,8,0,0.0,21.62,1,0,2,C,0.12903225806451613,1
IBK기업은행,김천실내체육관,2065,2018-12-19,3,1,0,고예림,2,12,2,1,1,16.67,7.55,5,1,0,1,20.0,5.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,1,0,14.29,20.0,5,0,0,0.0,6.25,8,7,1,0,1.75,8.0,3,0,0,0.0,1.9,22,9,2,31.82,24.18,3,0,1,2,0,0.0,4.05,1,0,1,L,0.03225806451612903,0
IBK기업은행,김천실내체육관,2065,2018-12-19,3,1,0,이나연,1,2,1,1,0,50.0,1.26,2,1,1,0,50.0,2.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,0,0,0.0,20.0,7,6,1,0,1.5,7.0,122,43,1,10.75,77.22,0,0,0,0.0,0.0,11,0,6,5,0,0.0,14.86,0,0,1,S,0.016129032258064516,1
IBK기업은행,김천실내체육관,2065,2018-12-19,3,1,0,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,18,5,0,4.5,23.0,2,1,0,0.25,1.27,31,10,3,22.58,34.07,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1284,2018-12-19,2,3,1,양효진,30,41,22,3,0,53.66,22.78,28,15,2,0,53.57,28.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,7,1,0,53.85,72.22,0,0,0,0,0.0,0.0,22,2,2,0.4,20.95,9,9,0,0,1.8,7.5,7,4,0,0.8,3.85,0,0,0,0.0,0.0,27,6,9,10,0,1.2,27.84,1,0,2,C,0.3488372093023256,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,마야,27,73,25,7,6,34.25,40.56,28,13,2,1,46.43,28.57,1,0,0,1,0.0,33.33,0,0,0,0,0.0,0.0,24,7,2,3,29.17,92.31,0,0,0,0,0.0,0.0,20,5,3,1,25.0,57.14,13,1,2,0.2,12.38,10,6,4,0,1.2,8.33,7,0,0,0.0,3.85,0,0,0,0.0,0.0,16,1,8,4,0,0.2,16.49,0,0,8,R,0.313953488372093,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,정지윤,10,18,6,0,1,33.33,10.0,11,4,0,1,36.36,11.22,1,1,0,0,100.0,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0,20.0,27.78,1,0,0,0,0.0,2.86,15,1,2,0.2,14.29,6,4,2,0,0.8,5.0,4,1,0,0.2,2.2,0,0,0,0.0,0.0,25,3,12,6,0,0.6,25.77,4,0,3,C,0.11627906976744186,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,김주향,7,7,6,0,0,85.71,3.89,3,3,0,0,100.0,3.06,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,11.43,4,0,0,0.0,3.81,4,4,0,0,1.33,3.33,0,0,0,0.0,0.0,7,2,1,14.29,7.45,3,1,1,1,0,0.33,3.09,1,0,0,L,0.08139534883720931,0
현대건설,수원체육관,1284,2018-12-19,2,3,1,황연주,6,19,5,2,1,26.32,10.56,9,2,1,0,22.22,9.18,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,2,0,0,1,0.0,7.69,0,0,0,0,0.0,0.0,7,3,1,0,42.86,20.0,19,0,0,0.0,18.1,15,13,2,0,3.25,12.5,7,1,0,0.25,3.85,23,11,3,34.78,24.47,11,1,4,5,0,0.25,11.34,2,0,1,R,0.06976744186046512,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,이다영,4,8,2,0,0,25.0,4.44,8,2,0,0,25.0,8.16,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,0,1,0.0,17.14,16,16,0,0,3.2,13.33,141,53,1,10.6,77.47,0,0,0,0.0,0.0,11,2,2,3,0,0.4,11.34,1,0,2,S,0.046511627906976744,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,황민경,2,14,2,1,0,14.29,7.78,11,0,1,0,0.0,11.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,8.57,14,0,2,0.0,13.33,17,17,0,0,3.4,14.17,3,1,0,0.2,1.65,25,11,0,44.0,26.6,4,0,1,2,1,0.0,4.12,3,0,3,L,0.023255813953488372,1
현대건설,수원체육관,1284,2018-12-19,2,3,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,38,35,3,0,7.0,31.67,11,2,0,0.4,6.04,34,21,1,58.82,36.17,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1284,2018-12-19,2,3,1,이영주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,5,0,0,1.25,4.17,2,0,0,0.0,1.1,5,2,0,40.0,5.32,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,알리,29,71,28,5,4,39.44,38.59,30,10,3,1,33.33,35.71,4,2,0,0,50.0,36.36,0,0,0,0,0.0,0.0,15,5,1,3,33.33,75.0,0,0,0,0,0.0,0.0,22,11,1,0,50.0,40.0,15,0,2,0.0,14.85,15,14,1,0,2.8,11.72,5,0,1,0.0,2.56,0,0,0,0.0,0.0,9,1,5,0,0,0.2,13.04,2,0,7,R,0.35802469135802467,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,이소영,20,47,16,3,1,34.04,25.54,22,7,2,1,31.82,26.19,4,1,0,0,25.0,36.36,0,0,0,0,0.0,0.0,5,1,1,0,20.0,25.0,0,0,0,0,0.0,0.0,16,7,0,0,43.75,29.09,13,1,2,0.2,12.87,20,16,4,0,3.2,15.63,8,0,0,0.0,4.1,17,6,1,29.41,17.71,10,3,2,3,0,0.6,14.49,1,0,3,L,0.24691358024691357,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,표승주,16,30,14,1,1,46.67,16.3,17,7,1,1,41.18,20.24,1,1,0,0,100.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,6,0,0,50.0,21.82,6,0,0,0.0,5.94,11,11,0,0,2.75,8.59,2,1,0,0.25,1.03,37,15,1,37.84,38.54,14,2,6,3,0,0.5,20.29,2,0,1,R,0.19753086419753085,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,김유리,7,12,4,0,2,33.33,6.52,1,0,0,1,0.0,1.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,0,1,36.36,78.57,0,0,0,0,0.0,0.0,12,1,0,0.2,11.88,5,3,2,0,0.6,3.91,9,3,2,0.6,4.62,0,0,0,0.0,0.0,20,2,10,3,0,0.4,28.99,1,0,4,C,0.08641975308641975,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,김현정,6,4,0,1,0,0.0,2.17,1,0,0,0,0.0,1.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0,0.0,21.43,0,0,0,0,0.0,0.0,18,1,1,0.2,17.82,8,8,0,0,1.6,6.25,2,0,0,0.0,1.03,0,0,0,0.0,0.0,9,5,2,2,0,1.0,13.04,1,0,1,C,0.07407407407407407,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,안혜진,2,1,0,0,0,0.0,0.54,1,0,0,0,0.0,1.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,2,1,0.4,19.8,20,17,3,0,3.4,15.63,120,49,0,9.8,61.54,0,0,0,0.0,0.0,3,0,0,2,0,0.0,4.35,1,0,1,S,0.024691358024691357,1
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,강소휘,1,17,1,3,1,5.88,9.24,11,0,2,1,0.0,13.1,2,1,0,0,50.0,18.18,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0,0.0,7.27,4,0,1,0.0,3.96,5,2,3,0,0.67,3.91,2,0,0,0.0,1.03,13,2,0,15.38,13.54,4,0,3,1,0,0.0,5.8,0,0,2,L,0.012345679012345678,0
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,김채원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,7.92,2,2,0,0,0.5,1.56,2,0,0,0.0,1.03,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,1.98,5,5,0,0,1.67,3.91,32,7,0,2.33,16.41,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
GS칼텍스,수원체육관,1284,2018-12-19,2,3,0,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,37,31,6,0,6.2,28.91,13,2,0,0.4,6.67,29,16,2,48.28,30.21,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,어나이,21,46,17,5,3,36.96,35.94,23,8,2,1,34.78,35.38,1,1,0,0,100.0,11.11,0,0,0,0,0.0,0.0,10,3,2,1,30.0,76.92,0,0,0,0,0.0,0.0,12,5,1,1,41.67,42.86,15,2,3,0.5,16.85,21,15,6,0,3.75,22.58,7,0,1,0.0,5.0,16,10,1,56.25,20.51,5,2,1,1,0,0.5,7.46,1,0,7,L,0.3387096774193548,1
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,김희진,18,33,14,0,2,42.42,25.78,20,7,0,1,35.0,30.77,6,4,0,0,66.67,66.67,1,1,0,0,100.0,50.0,3,1,0,1,33.33,23.08,2,0,0,0,0.0,18.18,1,1,0,0,100.0,3.57,18,1,2,0.25,20.22,5,4,1,0,1.0,5.38,4,0,0,0.0,2.86,0,0,0,0.0,0.0,21,3,9,5,0,0.75,31.34,0,0,4,R,0.2903225806451613,1
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,김수지,11,14,8,1,0,57.14,10.94,5,2,0,0,40.0,7.69,2,2,0,0,100.0,22.22,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,6,4,1,0,66.67,54.55,0,0,0,0,0.0,0.0,13,0,2,0.0,14.61,5,4,1,0,1.0,5.38,1,0,0,0.0,0.71,0,0,0,0.0,0.0,15,3,4,7,0,0.75,22.39,1,0,2,C,0.1774193548387097,1
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,백목화,10,15,7,2,0,46.67,11.72,7,2,2,0,28.57,10.77,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,28.57,17,3,0,0.75,19.1,18,11,7,0,2.75,19.35,5,2,0,0.5,3.57,20,11,1,50.0,25.64,8,0,4,2,0,0.0,11.94,0,0,0,L,0.16129032258064516,1
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,이나연,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,1,0,0.25,15.73,10,9,1,0,2.25,10.75,108,45,1,11.25,77.14,0,0,0,0.0,0.0,10,1,6,2,0,0.25,14.93,1,0,1,S,0.03225806451612903,1
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,최수빈,0,1,0,1,0,0.0,0.78,1,0,1,0,0.0,1.54,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.25,1,1,0,0,0.33,1.08,0,0,0,0.0,0.0,1,0,0,0.0,1.28,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,2547,2018-12-22,3,1,1,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,17,1,0,4.25,19.35,12,3,0,0.75,8.57,22,12,1,50.0,28.21,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,마야,29,59,29,6,2,49.15,42.14,25,12,2,2,48.0,33.78,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,11,3,0,61.11,94.74,0,0,0,0,0.0,0.0,16,6,1,0,37.5,44.44,13,0,3,0.0,15.12,21,16,5,0,4.0,22.34,2,0,1,0.0,1.34,0,0,0,0.0,0.0,4,0,2,2,0,0.0,7.14,0,0,6,R,0.42028985507246375,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,양효진,16,18,10,2,0,55.56,12.86,13,7,2,0,53.85,17.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,55.56,0,0,0,0,0.0,0.0,12,0,2,0.0,13.95,3,2,1,0,0.5,3.19,8,1,0,0.25,5.37,1,1,0,100.0,1.22,21,6,5,5,3,1.5,37.5,1,0,5,C,0.2318840579710145,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,김주향,8,27,7,1,3,25.93,19.29,14,2,0,1,14.29,18.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,5,1,2,38.46,36.11,21,0,1,0.0,24.42,10,9,1,0,2.25,10.64,4,1,0,0.25,2.68,27,10,4,22.22,32.93,3,1,1,1,0,0.25,5.36,1,0,4,L,0.11594202898550725,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,황연주,8,24,6,1,1,25.0,17.14,15,4,1,0,26.67,20.27,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.26,0,0,0,0,0.0,0.0,7,2,0,1,28.57,19.44,14,1,1,0.25,16.28,16,14,2,0,3.5,17.02,3,0,0,0.0,2.01,26,12,1,42.31,31.71,9,1,2,4,0,0.25,16.07,1,0,2,R,0.11594202898550725,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,이다영,5,2,0,0,1,0.0,1.43,2,0,0,1,0.0,2.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,2,0,0.5,17.44,8,6,2,0,1.5,8.51,121,50,1,12.5,81.21,0,0,0,0.0,0.0,13,3,7,2,0,0.75,23.21,4,0,2,S,0.07246376811594203,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,정지윤,3,9,3,0,0,33.33,6.43,5,3,0,0,60.0,6.76,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,8,0,1,0.0,9.3,4,4,0,0,1.0,4.26,1,0,0,0.0,0.67,2,1,0,50.0,2.44,4,0,1,2,0,0.0,7.14,3,0,1,C,0.043478260869565216,1
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,25,23,2,0,5.75,26.6,8,4,0,1.0,5.37,19,12,1,57.89,23.17,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,화성종합실내체육관,2547,2018-12-22,3,1,0,이영주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,2,2,0,0.67,4.26,2,0,0,0.0,1.34,6,4,1,50.0,7.32,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,박정아,24,56,21,3,3,37.5,39.16,27,11,2,1,40.74,32.93,3,2,0,0,66.67,33.33,0,0,0,0,0.0,0.0,6,0,0,2,0.0,75.0,0,0,0,0,0.0,0.0,20,8,1,0,40.0,64.52,16,0,2,0.0,17.39,18,17,1,0,4.25,16.22,4,0,0,0.0,2.58,7,1,1,0.0,9.59,11,3,4,1,0,0.75,12.94,0,0,5,L,0.3333333333333333,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,파튜,21,35,19,3,1,54.29,24.48,23,10,3,0,43.48,28.05,3,2,0,0,66.67,33.33,0,0,0,0,0.0,0.0,1,0,0,1,0.0,12.5,0,0,0,0,0.0,0.0,8,7,0,0,87.5,25.81,13,0,0,0.0,14.13,11,10,1,0,2.5,9.91,3,0,0,0.0,1.94,0,0,0,0.0,0.0,8,2,2,2,0,0.5,9.41,3,0,1,R,0.2916666666666667,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,배유나,12,21,10,2,1,47.62,14.69,14,7,2,1,50.0,17.07,1,0,0,0,0.0,11.11,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,55.56,0,0,0,0,0.0,0.0,8,0,1,0.0,8.7,6,5,1,0,1.25,5.41,3,0,0,0.0,1.94,1,1,0,100.0,1.37,24,2,12,8,0,0.5,28.24,0,0,2,C,0.16666666666666666,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,정대영,10,20,8,1,2,40.0,13.99,13,4,1,2,30.77,15.85,0,0,0,0,0.0,0.0,3,1,0,0,33.33,75.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,44.44,0,0,0,0,0.0,0.0,19,0,0,0.0,20.65,11,8,3,0,2.0,9.91,7,1,0,0.25,4.52,0,0,0,0.0,0.0,27,2,14,9,0,0.5,31.76,1,0,2,C,0.1388888888888889,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,문정원,2,8,1,0,0,12.5,5.59,3,0,0,0,0.0,3.66,1,1,0,0,100.0,11.11,0,0,0,0,0.0,0.0,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,3,0,0,0,0.0,9.68,15,1,1,0.25,16.3,23,20,3,0,5.0,20.72,8,2,1,0.5,5.16,36,19,2,47.22,49.32,9,0,6,1,0,0.0,10.59,0,0,2,R,0.027777777777777776,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,이효희,2,1,1,0,0,100.0,0.7,1,1,0,0,100.0,1.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,1,0,0.25,14.13,13,11,2,0,2.75,11.71,106,51,2,12.75,68.39,2,0,0,0.0,2.74,6,0,3,3,0,0.0,7.06,1,0,2,S,0.027777777777777776,1
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,유서연,1,2,1,0,0,50.0,1.4,1,1,0,0,100.0,1.22,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,3.26,3,3,0,0,0.75,2.7,2,0,0,0.0,1.29,4,0,1,0.0,5.48,0,0,0,0,0,0.0,0.0,0,0,0,L,0.013888888888888888,0
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,이원정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,0,0.5,1.8,10,2,0,0.5,6.45,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
한국도로공사,김천실내체육관,4061,2018-12-23,3,1,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,21,2,0,5.25,20.72,11,3,0,0.75,7.1,23,11,3,34.78,31.51,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,알리,20,47,16,4,0,34.04,31.13,31,9,1,0,29.03,35.23,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,9,4,1,0,44.44,90.0,0,0,0,0,0.0,0.0,6,3,2,0,50.0,16.22,16,3,2,0.75,19.28,12,7,5,0,1.75,11.65,6,0,0,0.0,3.73,0,0,0,0.0,0.0,10,1,4,4,0,0.25,15.15,1,0,2,R,0.30303030303030304,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,이소영,18,40,15,1,2,37.5,26.49,22,8,0,2,36.36,25.0,5,2,0,0,40.0,55.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,5,1,0,38.46,35.14,10,1,2,0.25,12.05,22,20,2,0,5.0,21.36,3,0,0,0.0,1.86,18,11,1,55.56,20.69,8,2,1,2,1,0.5,12.12,0,0,5,L,0.2727272727272727,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,강소휘,14,33,13,1,3,39.39,21.85,19,7,1,1,36.84,21.59,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,1,0,0,1,0.0,10.0,0,0,0,0,0.0,0.0,12,6,0,1,50.0,32.43,16,1,1,0.25,19.28,11,10,1,0,2.5,10.68,4,0,0,0.0,2.48,29,12,0,41.38,33.33,13,0,7,4,0,0.0,19.7,2,0,4,L,0.21212121212121213,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,표승주,9,19,7,1,0,36.84,12.58,10,4,0,0,40.0,11.36,2,0,0,0,0.0,22.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,14.29,6,3,1,0,50.0,16.22,13,0,1,0.0,15.66,3,2,1,0,0.5,2.91,1,0,0,0.0,0.62,1,0,0,0.0,1.15,16,2,7,5,0,0.5,24.24,2,0,1,R,0.13636363636363635,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,김현정,3,6,0,1,0,0.0,3.97,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,1,0,0.0,85.71,0,0,0,0,0.0,0.0,8,0,0,0.0,9.64,4,3,1,0,0.75,3.88,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,3,2,1,2,0.75,16.67,2,0,2,C,0.045454545454545456,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,안혜진,2,2,0,0,0,0.0,1.32,2,0,0,0,0.0,2.27,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,2,4,0.5,20.48,16,12,4,0,3.0,15.53,129,43,2,10.75,80.12,1,0,0,0.0,1.15,6,0,4,2,0,0.0,9.09,1,0,6,S,0.030303030303030304,1
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,0.33,3.73,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
GS칼텍스,김천실내체육관,4061,2018-12-23,3,1,0,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.41,3,3,0,0,1.0,2.91,0,0,0,0.0,0.0,5,1,0,20.0,5.75,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
