팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,크리스티나,18,44,14,2,5,31.82,32.12,25,9,1,3,36.0,34.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,4,1,2,28.57,60.87,0,0,0,0,0.0,0.0,5,1,0,0,20.0,31.25,10,1,3,0.25,13.33,7,7,0,0,1.75,7.53,4,1,0,0.25,2.74,1,0,0,0.0,1.2,12,3,3,4,0,0.75,22.64,1,0,8,R,0.36,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,이재영,13,42,12,1,4,28.57,30.66,24,10,0,1,41.67,32.88,8,1,1,1,12.5,53.33,0,0,0,0,0.0,0.0,7,1,0,1,14.29,30.43,0,0,0,0,0.0,0.0,3,0,0,1,0.0,18.75,10,0,1,0.0,13.33,11,10,1,0,2.5,11.83,3,0,0,0.0,2.05,29,8,0,27.59,34.94,4,1,1,1,0,0.25,7.55,0,0,5,L,0.26,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,김채연,8,8,4,0,0,50.0,5.84,1,1,0,0,100.0,1.37,3,2,0,0,66.67,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,57.14,0,0,0,0,0.0,0.0,11,1,2,0.25,14.67,4,4,0,0,1.0,4.3,1,1,0,0.25,0.68,0,0,0,0.0,0.0,14,3,7,2,0,0.75,26.42,2,0,2,C,0.16,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,이한비,7,26,6,2,2,23.08,18.98,16,3,1,2,18.75,21.92,2,2,0,0,100.0,13.33,0,0,0,0,0.0,0.0,2,1,0,0,50.0,8.7,0,0,0,0,0.0,0.0,6,0,1,0,0.0,37.5,11,1,1,0.25,14.67,12,10,2,0,2.5,12.9,4,0,0,0.0,2.74,21,6,5,4.76,25.3,3,0,3,0,0,0.0,5.66,1,0,3,L,0.14,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,정시영,3,8,2,0,1,25.0,5.84,2,0,0,1,0.0,2.74,2,2,0,0,100.0,13.33,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,3,0,0,0,0.0,42.86,0,0,0,0,0.0,0.0,11,0,0,0.0,14.67,1,0,1,0,0.0,1.08,8,1,0,0.25,5.48,3,0,1,0.0,3.61,4,1,0,3,0,0.25,7.55,1,0,1,C,0.06,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,조송화,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,1,0,0.25,17.33,18,12,6,0,3.0,19.35,92,23,2,5.75,63.01,0,0,0,0.0,0.0,9,0,5,4,0,0.0,16.98,2,0,2,S,0.02,1
흥국생명,인천계양체육관,760,2018-02-13,1,3,0,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,31,26,5,0,6.5,33.33,14,4,0,1.0,9.59,20,11,0,55.0,24.1,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,박정아,20,47,18,3,4,38.3,32.64,13,5,0,1,38.46,19.7,2,2,0,0,100.0,20.0,0,0,0,0,0.0,0.0,3,0,0,1,0.0,33.33,0,0,0,0,0.0,0.0,29,11,3,2,37.93,69.05,10,1,3,0.25,10.87,11,10,1,0,2.5,11.34,2,1,0,0.25,1.44,2,0,0,0.0,2.99,6,1,3,1,0,0.25,9.84,0,0,7,L,0.2898550724637681,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,이바나,18,49,18,2,3,36.73,34.03,37,10,2,2,27.03,56.06,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,66.67,0,0,0,0,0.0,0.0,5,4,0,0,80.0,11.9,6,0,1,0.0,6.52,10,10,0,0,2.5,10.31,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,0,2,2,0,0.0,11.48,0,0,4,R,0.2608695652173913,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,정대영,11,16,8,0,0,50.0,11.11,3,1,0,0,33.33,4.55,5,2,0,0,40.0,50.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,5,4,0,0,80.0,55.56,0,0,0,0,0.0,0.0,15,0,0,0.0,16.3,4,2,2,0,0.5,4.12,4,2,0,0.5,2.88,0,0,0,0.0,0.0,15,3,7,3,0,0.75,24.59,0,0,0,C,0.15942028985507245,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,배유나,9,14,8,1,2,57.14,9.72,4,3,0,0,75.0,6.06,1,1,0,0,100.0,10.0,5,2,1,2,40.0,62.5,0,0,0,0,0.0,0.0,4,2,0,0,50.0,44.44,0,0,0,0,0.0,0.0,20,1,0,0.25,21.74,11,7,4,0,1.75,11.34,6,3,0,0.75,4.32,1,1,0,100.0,1.49,17,0,6,8,0,0.0,27.87,1,0,2,C,0.13043478260869565,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,문정원,6,8,2,2,0,25.0,5.56,3,1,2,0,33.33,4.55,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0,0.0,9.52,21,3,2,0.75,22.83,18,18,0,0,4.5,18.56,2,0,0,0.0,1.44,42,22,3,45.24,62.69,7,1,5,0,1,0.25,11.48,2,0,3,R,0.08695652173913043,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,이효희,4,5,4,0,0,80.0,3.47,5,4,0,0,80.0,7.58,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,2,0.0,13.04,13,12,1,0,3.0,13.4,101,36,0,9.0,72.66,0,0,0,0.0,0.0,7,0,4,2,1,0.0,11.48,0,0,3,S,0.057971014492753624,1
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,유서연,1,2,0,0,1,0.0,1.39,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,4.76,4,1,1,0.25,4.35,1,1,0,0,0.25,1.03,0,0,0,0.0,0.0,7,1,1,0.0,10.45,0,0,0,0,0,0.0,0.0,0,0,2,L,0.014492753623188406,0
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,이원정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,8,0,2.0,12.23,0,0,0,0.0,0.0,2,0,0,0,1,0.0,3.28,0,0,1,S,0.0,0
한국도로공사,인천계양체육관,760,2018-02-13,1,3,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,27,25,2,0,6.25,27.84,7,1,0,0.25,5.04,14,8,0,57.14,20.9,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,알레나,12,34,8,0,4,23.53,28.33,19,3,0,1,15.79,30.16,1,0,0,0,0.0,14.29,0,0,0,0,0.0,0.0,11,4,0,2,36.36,84.62,0,0,0,0,0.0,0.0,3,1,0,1,33.33,16.67,12,1,1,0.33,23.08,10,7,3,0,2.33,12.99,3,1,0,0.33,2.44,0,0,0,0.0,0.0,11,3,2,5,0,1.0,23.4,0,0,5,R,0.34285714285714286,1
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,한송이,6,13,5,1,2,38.46,10.83,7,3,0,2,42.86,11.11,1,0,0,0,0.0,14.29,2,0,0,0,0.0,22.22,0,0,0,0,0.0,0.0,2,1,1,0,50.0,20.0,1,1,0,0,100.0,5.56,2,0,0,0.0,3.85,2,2,0,0,0.67,2.6,1,1,0,0.33,0.81,4,1,0,25.0,5.88,4,1,1,1,0,0.33,8.51,1,0,2,L,0.17142857142857143,0
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,고민지,5,19,5,2,2,26.32,15.83,10,2,1,0,20.0,15.87,2,0,0,1,0.0,28.57,0,0,0,0,0.0,0.0,2,0,1,1,0.0,15.38,0,0,0,0,0.0,0.0,5,3,0,0,60.0,27.78,9,0,0,0.0,17.31,14,11,3,0,3.67,18.18,4,0,1,0.0,3.25,21,11,0,52.38,30.88,5,0,1,2,0,0.0,10.64,1,0,3,L,0.14285714285714285,1
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,한수지,4,19,4,0,4,21.05,15.83,6,2,0,1,33.33,9.52,3,0,0,1,0.0,42.86,3,1,0,0,33.33,33.33,0,0,0,0,0.0,0.0,7,1,0,2,14.29,70.0,0,0,0,0,0.0,0.0,8,0,1,0.0,15.38,2,2,0,0,0.67,2.6,3,1,0,0.33,2.44,1,0,0,0.0,1.47,12,0,4,3,0,0.0,25.53,3,0,5,C,0.11428571428571428,1
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,채선아,3,21,3,1,0,14.29,17.5,13,2,0,0,15.38,20.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,1,0,12.5,44.44,9,0,0,0.0,17.31,14,11,3,0,3.67,18.18,6,1,0,0.33,4.88,18,12,1,61.11,26.47,1,0,1,0,0,0.0,2.13,0,0,0,L,0.08571428571428572,1
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,이선정,3,6,2,0,1,33.33,5.0,1,1,0,0,100.0,1.59,0,0,0,0,0.0,0.0,4,1,0,1,25.0,44.44,0,0,0,0,0.0,0.0,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,4,0,0,0.0,7.69,4,4,0,0,1.33,5.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,1,2,0,0,0.33,6.38,0,0,1,C,0.08571428571428572,1
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,김혜원,2,4,1,1,0,25.0,3.33,4,1,1,0,25.0,6.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,7.69,9,9,0,0,3.0,11.69,57,15,0,5.0,46.34,0,0,0,0.0,0.0,3,1,2,0,0,0.33,6.38,0,0,0,S,0.05714285714285714,0
KGC인삼공사,대전충무체육관,815,2018-02-14,0,3,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,20,18,2,0,6.0,25.97,11,1,0,0.33,8.94,22,13,1,54.55,32.35,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,메디,24,45,22,1,1,48.89,39.82,25,13,1,1,52.0,44.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,8,0,0,44.44,81.82,0,0,0,0,0.0,0.0,2,1,0,0,50.0,14.29,15,0,2,0.0,20.27,22,19,3,0,6.33,26.19,6,0,0,0.0,5.13,1,1,0,100.0,2.04,9,2,1,1,0,0.67,14.29,0,0,3,L,0.42857142857142855,1
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,고예림,8,22,6,1,2,27.27,19.47,13,5,0,1,38.46,23.21,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,3,0,0,0,0.0,13.64,0,0,0,0,0.0,0.0,5,1,1,1,20.0,35.71,13,2,1,0.67,17.57,14,13,1,0,4.33,16.67,7,3,1,1.0,5.98,10,2,1,10.0,20.41,6,0,3,2,0,0.0,9.52,0,0,4,L,0.14285714285714285,1
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,김희진,8,19,7,3,3,36.84,16.81,3,1,1,0,33.33,5.36,8,4,1,1,50.0,88.89,3,1,0,1,33.33,50.0,1,0,0,1,0.0,4.55,3,0,1,0,0.0,50.0,1,1,0,0,100.0,7.14,10,0,1,0.0,13.51,8,8,0,0,2.67,9.52,2,1,0,0.33,1.71,0,0,0,0.0,0.0,10,1,5,2,0,0.33,15.87,0,0,4,R,0.14285714285714285,1
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,김미연,8,14,7,1,1,50.0,12.39,9,4,1,1,44.44,16.07,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,35.71,11,1,0,0.33,14.86,13,10,3,0,3.33,15.48,8,0,0,0.0,6.84,6,3,0,50.0,12.24,9,0,4,3,0,0.0,14.29,1,0,1,L,0.14285714285714285,1
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,김수지,8,9,6,0,0,66.67,7.96,3,2,0,0,66.67,5.36,0,0,0,0,0.0,0.0,3,2,0,0,66.67,50.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,50.0,0,0,0,0,0.0,0.0,11,0,2,0.0,14.86,3,3,0,0,1.0,3.57,3,2,0,0.67,2.56,0,0,0,0.0,0.0,21,2,10,4,0,0.67,33.33,1,0,2,C,0.14285714285714285,1
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,염혜선,0,2,0,0,1,0.0,1.77,2,0,0,1,0.0,3.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,5.41,3,3,0,0,1.0,3.57,39,16,0,5.33,33.33,0,0,0,0.0,0.0,6,0,4,0,0,0.0,9.52,0,0,1,S,0.0,0
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,9,1,0,3.0,11.9,3,0,0,0.0,2.56,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,0,0.0,12.16,6,5,1,0,1.67,7.14,47,24,0,8.0,40.17,0,0,0,0.0,0.0,1,0,1,0,0,0.0,1.59,0,0,0,S,0.0,0
IBK기업은행,대전충무체육관,815,2018-02-14,0,3,1,최수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,5,0,0,1.67,5.95,2,0,0,0.0,1.71,32,13,1,37.5,65.31,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1963,2018-02-15,0,3,0,양효진,13,25,8,0,3,32.0,21.37,3,1,0,1,33.33,5.88,11,1,0,2,9.09,84.62,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,6,0,0,54.55,64.71,0,0,0,0,0.0,0.0,10,1,1,0.33,14.93,7,7,0,0,2.33,9.46,3,0,0,0.0,2.4,0,0,0,0.0,0.0,17,4,8,2,1,1.33,27.42,2,0,5,C,0.24528301886792453,1
현대건설,수원체육관,1963,2018-02-15,0,3,0,황연주,12,29,11,3,2,37.93,24.79,15,6,0,1,40.0,29.41,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,9,3,2,1,33.33,81.82,0,0,0,0,0.0,0.0,4,1,1,0,25.0,16.67,10,0,1,0.0,14.93,11,10,1,0,3.33,14.86,4,0,0,0.0,3.2,0,0,0,0.0,0.0,8,1,5,2,0,0.33,12.9,1,0,3,R,0.22641509433962265,1
현대건설,수원체육관,1963,2018-02-15,0,3,0,황민경,12,27,10,1,1,37.04,23.08,17,6,1,1,35.29,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,9.09,0,0,0,0,0.0,0.0,9,4,0,0,44.44,37.5,9,1,3,0.33,13.43,15,15,0,0,5.0,20.27,4,1,0,0.33,3.2,30,16,1,50.0,44.78,8,1,1,3,0,0.33,12.9,2,0,4,L,0.22641509433962265,1
현대건설,수원체육관,1963,2018-02-15,0,3,0,고유민,8,15,6,0,1,40.0,12.82,5,0,0,0,0.0,9.8,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,6,0,1,60.0,41.67,10,1,1,0.33,14.93,11,8,3,0,2.67,14.86,3,1,0,0.33,2.4,14,4,1,21.43,20.9,3,1,0,2,0,0.33,4.84,0,0,2,L,0.1509433962264151,0
현대건설,수원체육관,1963,2018-02-15,0,3,0,김세영,5,8,3,0,1,37.5,6.84,0,0,0,0,0.0,0.0,2,0,0,0,0.0,15.38,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,35.29,0,0,0,0,0.0,0.0,10,0,0,0.0,14.93,4,4,0,0,1.33,5.41,3,1,0,0.33,2.4,0,0,0,0.0,0.0,10,2,1,5,0,0.67,16.13,1,0,1,C,0.09433962264150944,1
현대건설,수원체육관,1963,2018-02-15,0,3,0,이다영,3,4,0,1,2,0.0,3.42,4,0,1,2,0.0,7.84,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,2,0,0.67,17.91,7,6,0,1,2.0,9.46,100,34,1,11.33,80.0,0,0,0,0.0,0.0,9,1,4,2,1,0.33,14.52,1,0,5,S,0.05660377358490566,1
현대건설,수원체육관,1963,2018-02-15,0,3,0,소냐,0,9,0,3,3,0.0,7.69,7,0,2,2,0.0,13.73,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,9.09,0,0,0,0,0.0,0.0,1,0,1,0,0.0,4.17,2,0,1,0.0,2.99,1,1,0,0,0.33,1.35,1,0,0,0.0,0.8,7,2,0,28.57,10.45,7,0,4,3,0,0.0,11.29,1,0,4,L,0.0,0
현대건설,수원체육관,1963,2018-02-15,0,3,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,17,1,0,5.67,24.32,6,1,0,0.33,4.8,16,8,0,50.0,23.88,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1963,2018-02-15,0,3,0,이영주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,5.97,0,0,0,0,0.0,0.0,1,0,0,0.0,0.8,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,듀크,23,51,22,5,1,43.14,45.54,17,5,2,0,29.41,36.96,5,4,1,0,80.0,83.33,0,0,0,0,0.0,0.0,15,6,0,1,40.0,83.33,0,0,0,0,0.0,0.0,14,7,2,0,50.0,45.16,10,0,0,0.0,13.7,10,7,3,0,2.33,13.16,2,0,0,0.0,1.74,0,0,0,0.0,0.0,5,1,1,1,0,0.33,10.64,1,0,1,R,0.46938775510204084,1
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,강소휘,10,32,7,2,2,21.88,28.57,19,4,0,2,21.05,41.3,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,16.67,0,0,0,0,0.0,0.0,10,2,2,0,20.0,32.26,11,0,2,0.0,15.07,12,10,2,0,3.33,15.79,6,1,0,0.33,5.22,29,13,2,37.93,48.33,11,3,2,2,0,1.0,23.4,1,0,4,L,0.20408163265306123,1
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,이소영,5,14,5,1,0,35.71,12.5,6,2,0,0,33.33,13.04,1,1,0,0,100.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,1,0,28.57,22.58,13,0,2,0.0,17.81,9,8,1,0,2.67,11.84,3,2,0,0.67,2.61,11,4,3,9.09,18.33,8,0,4,3,0,0.0,17.02,1,0,2,L,0.10204081632653061,1
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,김유리,5,9,5,1,0,55.56,8.04,1,0,0,0,0.0,2.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,1,0,62.5,72.73,0,0,0,0,0.0,0.0,11,0,0,0.0,15.07,3,3,0,0,1.0,3.95,3,0,0,0.0,2.61,0,0,0,0.0,0.0,3,0,1,1,0,0.0,6.38,1,0,0,C,0.10204081632653061,1
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,문명화,5,4,1,1,0,25.0,3.57,1,0,0,0,0.0,2.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,1,0,33.33,27.27,0,0,0,0,0.0,0.0,10,0,0,0.0,13.7,5,5,0,0,1.67,6.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,4,2,3,1,1.33,23.4,1,0,1,C,0.10204081632653061,1
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,한다혜,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0.33,5.48,2,2,0,0,0.67,2.63,2,0,0,0.0,1.74,1,1,0,100.0,1.67,0,0,0,0,0,0.0,0.0,0,0,0,L,0.02040816326530612,0
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,이나연,0,1,0,0,0,0.0,0.89,1,0,0,0,0.0,2.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,10.96,10,9,1,0,3.0,13.16,72,29,1,9.67,62.61,0,0,0,0.0,0.0,7,0,5,1,1,0.0,14.89,0,0,2,S,0.0,0
GS칼텍스,수원체육관,1963,2018-02-15,0,3,1,나현정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,21,19,2,0,6.33,27.63,12,4,0,1.33,10.43,19,12,0,63.16,31.67,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,6823,2018-02-17,0,3,0,이바나,20,45,19,3,2,42.22,45.92,29,9,3,0,31.03,54.72,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,8,5,0,1,62.5,53.33,0,0,0,0,0.0,0.0,6,4,0,1,66.67,40.0,8,0,2,0.0,14.04,10,6,4,0,2.0,16.39,4,0,0,0.0,3.88,0,0,0,0.0,0.0,11,1,2,5,0,0.33,23.91,0,0,4,R,0.5128205128205128,1
한국도로공사,김천실내체육관,6823,2018-02-17,0,3,0,정대영,9,15,8,0,1,53.33,15.31,7,3,0,1,42.86,13.21,2,2,0,0,100.0,33.33,2,1,0,0,50.0,66.67,0,0,0,0,0.0,0.0,4,2,0,0,50.0,66.67,0,0,0,0,0.0,0.0,11,0,0,0.0,19.3,4,3,1,0,1.0,6.56,5,1,0,0.33,4.85,0,0,0,0.0,0.0,6,1,2,3,0,0.33,13.04,2,0,1,C,0.23076923076923078,1
한국도로공사,김천실내체육관,6823,2018-02-17,0,3,0,박정아,7,26,7,4,1,26.92,26.53,10,3,2,0,30.0,18.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,0,1,14.29,46.67,0,0,0,0,0.0,0.0,9,3,2,0,33.33,60.0,10,0,1,0.0,17.54,9,9,0,0,3.0,14.75,1,1,0,0.33,0.97,7,0,1,0.0,10.61,4,0,2,1,1,0.0,8.7,0,0,3,L,0.1794871794871795,1
한국도로공사,김천실내체육관,6823,2018-02-17,0,3,0,문정원,2,2,0,0,2,0.0,2.04,1,0,0,1,0.0,1.89,1,0,0,1,0.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,2,2,0.67,15.79,10,6,4,0,2.0,16.39,1,0,0,0.0,0.97,41,18,2,39.02,62.12,6,0,5,0,0,0.0,13.04,1,0,4,R,0.05128205128205128,1
한국도로공사,김천실내체육관,6823,2018-02-17,0,3,0,이원정,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.75,4,3,1,0,1.0,6.56,21,9,0,3.0,20.39,0,0,0,0.0,0.0,3,1,0,0,0,0.33,6.52,0,0,0,S,0.02564102564102564,0
