팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,디우프,30,62,28,4,3,45.16,42.18,32,10,3,1,31.25,42.11,1,0,1,0,0.0,33.33,0,0,0,0,0.0,0.0,24,14,0,2,58.33,88.89,0,0,0,0,0.0,0.0,5,4,0,0,80.0,29.41,14,0,3,0.0,17.95,10,9,1,0,2.25,10.1,5,0,1,0.0,3.25,0,0,0,0.0,0.0,3,2,0,1,0,0.5,5.77,1,0,7,R,0.5357142857142857,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,최은지,12,31,7,2,5,22.58,21.09,19,3,0,5,15.79,25.0,2,1,0,0,50.0,66.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,3,2,0,30.0,58.82,11,1,1,0.25,14.1,8,5,3,0,1.25,8.08,3,1,1,0.25,1.95,30,14,0,46.67,34.09,13,4,5,3,1,1.0,25.0,0,0,8,L,0.21428571428571427,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,박은진,8,18,6,2,1,33.33,12.24,4,1,1,0,25.0,5.26,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,11,4,1,1,36.36,68.75,0,0,0,0,0.0,0.0,14,1,2,0.25,17.95,8,7,0,1,1.75,8.08,2,0,0,0.0,1.3,0,0,0,0.0,0.0,10,1,4,2,0,0.25,19.23,3,0,4,C,0.14285714285714285,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,한송이,4,17,4,2,0,23.53,11.56,7,1,1,0,14.29,9.21,0,0,0,0,0.0,0.0,5,2,1,0,40.0,62.5,0,0,0,0,0.0,0.0,5,1,0,0,20.0,31.25,0,0,0,0,0.0,0.0,11,0,1,0.0,14.1,9,6,3,0,1.5,9.09,4,0,0,0.0,2.6,4,1,0,25.0,4.55,17,0,9,6,0,0.0,32.69,2,0,1,C,0.07142857142857142,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,채선아,1,10,1,1,1,10.0,6.8,9,1,1,1,11.11,11.84,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.88,9,0,2,0.0,11.54,7,6,1,0,1.5,7.07,2,0,0,0.0,1.3,13,1,2,0.0,14.77,4,0,1,3,0,0.0,7.69,0,0,3,L,0.017857142857142856,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,염혜선,1,3,1,0,0,33.33,2.04,3,1,0,0,33.33,3.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,0,1,0.0,17.95,16,13,3,0,3.25,16.16,127,44,0,11.0,82.47,0,0,0,0.0,0.0,1,0,1,0,0,0.0,1.92,0,0,1,S,0.017857142857142856,1
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,4,0,0,1.33,4.04,0,0,0,0.0,0.0,3,2,0,66.67,3.41,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,2054,2019-10-23,1,3,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,30,27,3,0,6.75,30.3,9,2,0,0.5,5.84,26,19,1,69.23,29.55,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,고예림,18,26,14,1,1,53.85,20.47,12,7,1,1,58.33,17.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,13.64,0,0,0,0,0.0,0.0,11,6,0,0,54.55,45.83,18,2,1,0.5,18.56,16,13,3,0,3.25,16.84,4,0,1,0.0,3.05,25,9,1,32.0,38.46,13,2,3,6,0,0.5,17.33,1,0,3,L,0.2571428571428571,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,마야,17,36,16,4,2,44.44,28.35,15,6,2,0,40.0,21.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,10,1,1,52.63,86.36,0,0,0,0,0.0,0.0,2,0,1,1,0.0,8.33,11,0,3,0.0,11.34,14,9,5,0,2.25,14.74,1,0,0,0.0,0.76,0,0,0,0.0,0.0,7,1,3,1,0,0.25,9.33,3,0,5,R,0.24285714285714285,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,양효진,11,20,6,1,2,30.0,15.75,17,6,1,1,35.29,24.29,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,1,0.0,30.0,0,0,0,0,0.0,0.0,23,1,2,0.25,23.71,10,9,1,0,2.25,10.53,2,0,0,0.0,1.53,0,0,0,0.0,0.0,14,4,6,4,0,1.0,18.67,2,0,4,C,0.15714285714285714,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,정지윤,10,24,9,1,0,37.5,18.9,19,7,1,0,36.84,27.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,50.0,0,0,0,0,0.0,0.0,5,0,1,0.0,5.15,4,4,0,0,1.0,4.21,1,1,0,0.25,0.76,0,0,0,0.0,0.0,18,1,9,1,0,0.25,24.0,3,0,1,C,0.14285714285714285,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,황민경,9,18,6,0,2,33.33,14.17,6,1,0,0,16.67,8.57,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,0,2,36.36,45.83,15,2,1,0.5,15.46,17,16,1,0,4.0,17.89,2,0,0,0.0,1.53,28,14,1,46.43,43.08,12,1,6,3,1,0.25,16.0,0,0,4,L,0.12857142857142856,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,이다영,3,1,1,0,0,100.0,0.79,1,1,0,0,100.0,1.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,0,1,0.0,16.49,13,8,5,0,2.0,13.68,113,45,1,11.25,86.26,0,0,0,0.0,0.0,7,2,2,1,0,0.5,9.33,0,0,2,S,0.04285714285714286,1
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,이다현,2,2,1,0,0,50.0,1.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.76,0,0,0,0.0,0.0,4,1,0,2,0,0.25,5.33,0,0,0,C,0.02857142857142857,0
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,20,18,2,0,4.5,21.05,6,3,0,0.75,4.58,12,4,0,33.33,18.46,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,대전충무체육관,2054,2019-10-23,1,3,1,이영주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,8.25,1,1,0,0,0.25,1.05,1,1,0,0.25,0.76,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,어나이,11,32,8,2,3,25.0,31.68,13,1,1,3,7.69,28.26,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,4,1,0,50.0,50.0,0,0,0,0,0.0,0.0,11,3,0,0,27.27,39.29,12,2,3,0.67,19.35,6,4,2,0,1.33,9.84,0,0,0,0.0,0.0,25,10,1,36.0,37.88,5,1,2,0,1,0.33,12.2,1,0,7,L,0.25,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,김희진,11,27,10,1,2,37.04,26.73,10,6,1,1,60.0,21.74,3,0,0,0,0.0,75.0,0,0,0,0,0.0,0.0,8,3,0,0,37.5,50.0,0,0,0,0,0.0,0.0,6,1,0,1,16.67,21.43,9,0,1,0.0,14.52,11,10,1,0,3.33,18.03,4,1,0,0.33,4.0,1,0,0,0.0,1.52,3,1,0,1,0,0.33,7.32,2,0,3,R,0.25,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,표승주,9,21,9,1,1,42.86,20.79,11,4,0,1,36.36,23.91,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,5,1,0,50.0,35.71,7,0,0,0.0,11.29,11,10,1,0,3.33,18.03,2,1,0,0.33,2.0,24,10,1,37.5,36.36,3,0,0,0,1,0.0,7.32,0,0,2,L,0.20454545454545456,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,김주향,9,12,6,0,0,50.0,11.88,6,2,0,0,33.33,13.04,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,66.67,1,0,0,0,0.0,3.57,15,1,2,0.33,24.19,6,5,1,0,1.67,9.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,2,4,0,0,0.67,19.51,1,0,2,L,0.20454545454545456,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,김수지,3,4,1,0,1,25.0,3.96,1,0,0,0,0.0,2.17,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,33.33,0,0,0,0,0.0,0.0,8,0,2,0.0,12.9,3,1,2,0,0.33,4.92,6,2,0,0.67,6.0,0,0,0,0.0,0.0,14,2,6,4,0,0.67,34.15,0,0,3,C,0.06818181818181818,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,이나연,1,5,1,0,1,20.0,4.95,5,1,0,1,20.0,10.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,3,0.0,14.52,9,9,0,0,3.0,14.75,77,26,0,8.67,77.0,0,0,0,0.0,0.0,8,0,4,3,0,0.0,19.51,1,0,4,S,0.022727272727272728,1
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,백목화,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,6,2,0,2.0,13.11,5,3,0,1.0,5.0,16,5,2,18.75,24.24,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,화성종합실내체육관,1398,2019-10-24,0,3,0,한지현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,3,3,0,1.0,9.84,4,0,0,0.0,4.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,테일러,28,47,24,4,2,51.06,47.47,18,11,3,1,61.11,47.37,3,1,0,0,33.33,42.86,0,0,0,0,0.0,0.0,9,3,1,1,33.33,69.23,0,0,0,0,0.0,0.0,17,9,0,0,52.94,56.67,13,2,2,0.67,17.57,14,13,1,0,4.33,17.5,3,0,1,0.0,2.88,1,0,1,0.0,2.04,6,2,3,1,0,0.67,15.79,0,0,5,L,0.5384615384615384,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,박정아,12,26,12,1,2,46.15,26.26,8,4,1,1,50.0,21.05,3,3,0,0,100.0,42.86,0,0,0,0,0.0,0.0,4,2,0,0,50.0,30.77,0,0,0,0,0.0,0.0,11,3,0,1,27.27,36.67,9,0,2,0.0,12.16,11,10,1,0,3.33,13.75,3,0,1,0.0,2.88,2,1,0,50.0,4.08,1,0,0,0,1,0.0,2.63,0,0,6,L,0.23076923076923078,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,문정원,5,7,3,0,1,42.86,7.07,4,2,0,0,50.0,10.53,0,0,0,0,0.0,0.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,6.67,16,2,2,0.67,21.62,16,14,2,0,4.67,20.0,3,2,0,0.67,2.88,27,15,2,48.15,55.1,8,0,5,1,0,0.0,21.05,0,0,3,R,0.09615384615384616,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,정대영,4,9,2,0,0,22.22,9.09,5,0,0,0,0.0,13.16,1,0,0,0,0.0,14.29,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,22.22,0,0,0,0,0.0,0.0,10,0,0,0.0,13.51,3,2,1,0,0.67,3.75,2,2,0,0.67,1.92,0,0,0,0.0,0.0,12,2,5,4,0,0.67,31.58,0,0,0,C,0.07692307692307693,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,정선아,3,8,3,0,0,37.5,8.08,1,0,0,0,0.0,2.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,77.78,0,0,0,0,0.0,0.0,13,0,2,0.0,17.57,5,3,2,0,1.0,6.25,2,1,0,0.33,1.92,0,0,0,0.0,0.0,4,0,1,3,0,0.0,10.53,2,0,2,C,0.057692307692307696,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,이효희,0,2,0,1,0,0.0,2.02,2,0,1,0,0.0,5.26,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,9.46,9,9,0,0,3.0,11.25,79,31,0,10.33,75.96,0,0,0,0.0,0.0,7,0,6,0,0,0.0,18.42,2,0,0,S,0.0,1
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,유서연,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,4.05,1,0,1,0,0.0,1.25,1,0,0,0.0,0.96,1,1,0,100.0,2.04,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,화성종합실내체육관,1398,2019-10-24,0,3,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,20,15,4,1,5.0,25.0,9,4,0,1.33,8.65,18,10,0,55.56,36.73,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,이재영,20,40,17,2,1,42.5,42.55,26,8,1,1,30.77,47.27,3,3,0,0,100.0,100.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,36.36,0,0,0,0,0.0,0.0,7,5,0,0,71.43,50.0,5,0,1,0.0,6.85,10,9,1,0,3.0,14.08,4,2,0,0.67,4.04,11,2,0,18.18,26.19,8,3,2,2,0,1.0,18.6,3,0,2,L,0.36363636363636365,1
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,루시아,13,22,10,0,1,45.45,23.4,13,4,0,1,30.77,23.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,54.55,0,0,0,0,0.0,0.0,3,1,0,0,33.33,21.43,32,3,0,1.0,43.84,8,6,1,1,2.0,11.27,3,0,0,0.0,3.03,0,0,0,0.0,0.0,5,0,3,2,0,0.0,11.63,0,0,2,R,0.23636363636363636,1
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,김미연,8,16,7,2,1,43.75,17.02,11,3,2,1,27.27,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,9.09,0,0,0,0,0.0,0.0,4,3,0,0,75.0,28.57,15,1,1,0.33,20.55,10,7,3,0,2.33,14.08,5,1,0,0.33,5.05,13,4,0,30.77,30.95,2,0,2,0,0,0.0,4.65,0,0,2,R,0.14545454545454545,1
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,김세영,7,6,4,0,0,66.67,6.38,3,1,0,0,33.33,5.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,37.5,0,0,0,0,0.0,0.0,5,0,0,0.0,6.85,3,3,0,0,1.0,4.23,4,2,0,0.67,4.04,0,0,0,0.0,0.0,12,3,6,1,0,1.0,27.91,2,0,0,C,0.12727272727272726,1
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,이주아,5,10,5,0,0,50.0,10.64,2,0,0,0,0.0,3.64,0,0,0,0,0.0,0.0,3,3,0,0,100.0,100.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,62.5,0,0,0,0,0.0,0.0,4,0,0,0.0,5.48,4,3,1,0,1.0,5.63,1,0,0,0.0,1.01,0,0,0,0.0,0.0,7,0,4,3,0,0.0,16.28,0,0,0,C,0.09090909090909091,1
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,김채연,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,2,1,0,0,0.67,9.3,0,0,0,C,0.03636363636363636,0
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,24,23,1,0,7.67,33.8,7,4,0,1.33,7.07,16,3,1,12.5,38.1,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,3,0,0,1.0,4.23,5,3,0,1.0,5.05,1,0,0,0.0,2.38,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
흥국생명,인천계양체육관,2503,2019-10-26,3,0,1,조송화,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,0,0.0,13.7,8,6,2,0,2.0,11.27,70,31,0,10.33,70.71,0,0,0,0.0,0.0,5,0,1,2,1,0.0,11.63,2,0,1,S,0.0,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,마야,11,31,10,5,3,32.26,28.97,6,2,1,0,33.33,11.32,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,6,4,2,27.27,100.0,0,0,0,0,0.0,0.0,3,2,0,1,66.67,17.65,9,0,1,0.0,17.31,13,8,5,0,2.67,18.84,2,0,0,0.0,1.79,0,0,0,0.0,0.0,2,1,1,0,0,0.33,5.41,0,0,4,R,0.275,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,양효진,9,15,9,0,0,60.0,14.02,8,6,0,0,75.0,15.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,50.0,0,0,0,0,0.0,0.0,9,0,1,0.0,17.31,5,4,1,0,1.33,7.25,3,0,0,0.0,2.68,2,0,0,0.0,2.9,11,0,5,5,0,0.0,29.73,3,0,1,C,0.225,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,고예림,8,27,7,2,3,25.93,25.23,18,3,2,2,16.67,33.96,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,4,0,1,44.44,52.94,5,0,2,0.0,9.62,14,10,4,0,3.33,20.29,4,1,0,0.33,3.57,23,8,1,30.43,33.33,4,1,2,1,0,0.33,10.81,0,0,5,L,0.2,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,정지윤,6,14,6,0,0,42.86,13.08,7,3,0,0,42.86,13.21,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,50.0,0,0,0,0,0.0,0.0,5,0,1,0.0,9.62,2,2,0,0,0.67,2.9,3,0,0,0.0,2.68,1,0,0,0.0,1.45,8,0,2,5,0,0.0,21.62,1,0,1,C,0.15,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,황민경,3,8,2,0,0,25.0,7.48,5,1,0,0,20.0,9.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,17.65,12,1,3,0.33,23.08,16,14,2,0,4.67,23.19,6,0,0,0.0,5.36,24,5,1,16.67,34.78,1,0,0,1,0,0.0,2.7,0,0,3,L,0.075,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,이다영,3,6,1,0,2,16.67,5.61,6,1,0,2,16.67,11.32,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,1,0.0,17.31,9,8,1,0,2.67,13.04,85,31,1,10.33,75.89,2,0,0,0.0,2.9,11,2,7,2,0,0.67,29.73,0,0,4,S,0.075,1
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,고유민,0,2,0,0,1,0.0,1.87,1,0,0,0,0.0,1.89,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,5.88,2,0,0,0.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0.0,1.45,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
현대건설,인천계양체육관,2503,2019-10-26,3,0,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,8,1,0,2.67,13.04,9,2,0,0.67,8.04,16,7,1,37.5,23.19,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,4843,2019-10-27,1,3,0,테일러,18,46,17,9,1,36.96,32.17,20,8,2,1,40.0,31.75,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,14,4,4,0,28.57,73.68,0,0,0,0,0.0,0.0,11,5,3,0,45.45,30.56,12,0,2,0.0,15.58,15,11,4,0,2.75,14.71,3,0,0,0.0,2.03,0,0,0,0.0,0.0,6,1,3,2,0,0.25,11.76,0,0,3,L,0.32727272727272727,1
한국도로공사,김천실내체육관,4843,2019-10-27,1,3,0,박정아,17,50,17,0,6,34.0,34.97,29,9,0,4,31.03,46.03,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,3,2,0,1,66.67,15.79,0,0,0,0,0.0,0.0,17,6,0,1,35.29,47.22,11,0,0,0.0,14.29,13,9,4,0,2.25,12.75,6,1,0,0.25,4.05,2,0,1,0.0,2.35,6,0,3,0,0,0.0,11.76,3,0,6,L,0.3090909090909091,1
한국도로공사,김천실내체육관,4843,2019-10-27,1,3,0,문정원,8,14,7,0,2,50.0,9.79,3,1,0,1,33.33,4.76,4,1,0,0,25.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,5,0,1,71.43,19.44,9,0,4,0.0,11.69,18,14,4,0,3.5,17.65,9,2,0,0.5,6.08,36,13,0,36.11,42.35,3,1,0,2,0,0.25,5.88,1,0,6,R,0.14545454545454545,1
한국도로공사,김천실내체육관,4843,2019-10-27,1,3,0,정대영,8,13,5,2,0,38.46,9.09,5,2,0,0,40.0,7.94,0,0,0,0,0.0,0.0,4,2,1,0,50.0,100.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,30.77,0,0,0,0,0.0,0.0,16,1,1,0.25,20.78,5,5,0,0,1.25,4.9,2,1,0,0.25,1.35,2,1,0,50.0,2.35,12,2,5,3,0,0.5,23.53,1,0,1,C,0.14545454545454545,1
한국도로공사,김천실내체육관,4843,2019-10-27,1,3,0,정선아,3,11,1,0,0,9.09,7.69,1,0,0,0,0.0,1.59,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,1,0,0,11.11,69.23,0,0,0,0,0.0,0.0,10,0,0,0.0,12.99,4,3,1,0,0.75,3.92,3,0,0,0.0,2.03,3,0,1,0.0,3.53,14,2,6,5,0,0.5,27.45,0,0,0,C,0.05454545454545454,1
