팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,정윤주,14,28,13,1,3,46.43,19.44,13,5,0,0,38.46,16.46,1,0,0,1,0.0,16.67,0,0,0,0,0.0,0.0,1,1,0,0,100.0,11.11,0,0,0,0,0.0,0.0,13,7,1,2,53.85,28.26,14,0,0,0.0,17.28,20,14,6,0,3.5,20.2,3,1,0,0.25,2.04,32,7,2,15.63,39.02,7,1,4,1,0,0.25,9.46,0,0,3,L,0.2545454545454545,1
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,김미연,6,23,6,0,3,26.09,15.97,10,4,0,0,40.0,12.66,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,2,0,3,15.38,28.26,14,0,1,0.0,17.28,13,9,4,0,2.25,13.13,6,0,0,0.0,4.08,23,13,2,47.83,28.05,4,0,3,1,0,0.0,5.41,1,0,4,L,0.10909090909090909,1
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,김채연,6,10,4,1,0,40.0,6.94,8,3,1,0,37.5,10.13,1,1,0,0,100.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,19,1,1,0.25,23.46,8,7,1,0,1.75,8.08,3,2,0,0.5,2.04,0,0,0,0.0,0.0,13,1,8,4,0,0.25,17.57,2,0,1,C,0.10909090909090909,1
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,이주아,6,10,3,1,2,30.0,6.94,7,1,1,1,14.29,8.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1,66.67,75.0,0,0,0,0,0.0,0.0,9,0,0,0.0,11.11,9,8,1,0,2.0,9.09,2,1,1,0.25,1.36,1,0,0,0.0,1.22,21,3,7,6,0,0.75,28.38,1,0,3,C,0.10909090909090909,1
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,박현주,0,3,0,0,0,0.0,2.08,1,0,0,0,0.0,1.27,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,4.35,2,0,0,0.0,2.47,3,3,0,0,1.0,3.03,2,0,0,0.0,1.36,4,0,1,0.0,4.88,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,김다솔,0,1,0,0,0,0.0,0.69,1,0,0,0,0.0,1.27,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,2,0.0,12.35,8,6,2,0,1.5,8.08,121,38,0,9.5,82.31,0,0,0,0.0,0.0,8,0,3,3,0,0.0,10.81,2,0,2,S,0.0,1
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,21,19,2,0,4.75,21.21,3,1,0,0.25,2.04,19,5,2,15.79,23.17,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천삼산월드체육관,990,2021-12-10,1,3,0,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,0,0.67,2.02,1,0,0,0.0,0.68,3,1,0,33.33,3.66,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,켈시,29,55,24,2,6,43.64,37.41,35,11,1,4,31.43,38.89,3,2,0,0,66.67,17.65,0,0,0,0,0.0,0.0,11,7,0,2,63.64,91.67,0,0,0,0,0.0,0.0,6,4,1,0,66.67,26.09,13,2,1,0.5,13.98,12,10,2,0,2.5,12.63,4,0,0,0.0,2.61,0,0,0,0.0,0.0,12,3,3,3,1,0.75,16.67,3,0,8,R,0.3918918918918919,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,박정아,13,33,13,2,3,39.39,22.45,22,7,1,3,31.82,24.44,2,1,0,0,50.0,11.76,0,0,0,0,0.0,0.0,1,1,0,0,100.0,8.33,0,0,0,0,0.0,0.0,8,4,1,0,50.0,34.78,6,0,1,0.0,6.45,11,10,1,0,2.5,11.58,2,0,0,0.0,1.31,5,0,0,0.0,6.58,4,0,2,1,0,0.0,5.56,0,0,4,L,0.17567567567567569,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,정대영,10,11,7,0,1,63.64,7.48,4,2,0,1,50.0,4.44,3,2,0,0,66.67,17.65,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,10,1,0,0.25,10.75,6,6,0,0,1.5,6.32,1,0,0,0.0,0.65,1,0,0,0.0,1.32,19,2,10,2,0,0.5,26.39,3,0,1,C,0.13513513513513514,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,문정원,9,18,8,1,1,44.44,12.24,12,2,1,1,16.67,13.33,4,4,0,0,100.0,23.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,8.7,18,1,4,0.25,19.35,14,13,1,0,3.25,14.74,9,3,0,0.75,5.88,40,17,0,42.5,52.63,6,0,5,1,0,0.0,8.33,0,0,5,R,0.12162162162162163,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,배유나,7,13,4,1,0,30.77,8.84,8,3,1,0,37.5,8.89,4,1,0,0,25.0,23.53,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,1,2,0.25,23.66,7,4,3,0,1.0,7.37,5,2,0,0.5,3.27,0,0,0,0.0,0.0,13,2,6,5,0,0.5,18.06,0,0,2,C,0.0945945945945946,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,전새얀,4,7,2,0,0,28.57,4.76,4,2,0,0,50.0,4.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,13.04,1,0,0,0.0,1.08,3,2,1,0,0.5,3.16,1,0,0,0.0,0.65,5,2,1,20.0,6.58,5,2,1,1,0,0.5,6.94,0,0,0,L,0.05405405405405406,0
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,이윤정,2,2,1,0,0,50.0,1.36,2,1,0,0,50.0,2.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,1,1,0.25,16.13,9,9,0,0,2.25,9.47,110,48,1,12.0,71.9,0,0,0,0.0,0.0,11,0,6,4,0,0.0,15.28,1,0,2,S,0.02702702702702703,1
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,이예림,0,8,0,1,1,0.0,5.44,3,0,0,0,0.0,3.33,1,0,1,0,0.0,5.88,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,1,0.0,17.39,4,0,1,0.0,4.3,4,4,0,0,1.33,4.21,0,0,0,0.0,0.0,7,2,0,28.57,9.21,0,0,0,0,0,0.0,0.0,0,0,2,L,0.0,0
한국도로공사,인천삼산월드체육관,990,2021-12-10,1,3,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,26,21,5,0,5.25,27.37,15,2,0,0.5,9.8,18,11,0,61.11,23.68,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1786,2021-12-11,3,1,1,양효진,23,27,18,0,0,66.67,20.45,17,12,0,0,70.59,26.15,2,1,0,0,50.0,40.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,53.33,0,0,0,0,0.0,0.0,20,1,0,0.25,20.83,5,4,1,0,1.0,6.1,3,0,0,0.0,2.24,0,0,0,0.0,0.0,15,4,3,5,0,1.0,21.74,1,0,0,C,0.30666666666666664,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,야스민,18,37,17,4,0,45.95,28.03,18,7,1,0,38.89,27.69,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,9,5,1,0,55.56,81.82,0,0,0,0,0.0,0.0,9,4,2,0,44.44,25.71,10,0,2,0.0,10.42,11,10,1,0,2.5,13.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,1,4,4,0,0.25,17.39,1,0,2,R,0.24,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,정지윤,12,29,12,2,4,41.38,21.97,15,6,1,2,40.0,23.08,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,6,1,2,42.86,40.0,10,0,2,0.0,10.42,11,7,3,1,1.75,13.41,3,0,1,0.0,2.24,24,7,1,25.0,30.38,6,0,2,2,1,0.0,8.7,3,0,9,L,0.16,0
현대건설,수원체육관,1786,2021-12-11,3,1,1,이다현,12,10,7,1,0,70.0,7.58,2,1,1,0,50.0,3.08,0,0,0,0,0.0,0.0,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,7,5,0,0,71.43,46.67,0,0,0,0,0.0,0.0,12,0,1,0.0,12.5,5,5,0,0,1.25,6.1,2,2,0,0.5,1.49,3,2,0,66.67,3.8,17,5,5,5,0,1.25,24.64,0,0,1,C,0.16,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,황민경,8,14,5,0,1,35.71,10.61,6,2,0,1,33.33,9.23,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,0,0,28.57,20.0,9,3,0,1.0,9.38,9,9,0,0,3.0,10.98,5,0,0,0.0,3.73,16,3,1,12.5,20.25,2,0,1,1,0,0.0,2.9,1,0,1,L,0.10666666666666667,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,고예림,2,9,2,2,2,22.22,6.82,4,1,2,0,25.0,6.15,1,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,2,25.0,11.43,10,0,0,0.0,10.42,8,7,1,0,1.75,9.76,1,1,0,0.25,0.75,19,11,2,47.37,24.05,4,0,2,1,0,0.0,5.8,1,0,2,L,0.02666666666666667,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,김다인,0,2,0,0,1,0.0,1.52,2,0,0,1,0.0,3.08,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,0,0,0.0,19.79,11,5,6,0,1.25,13.41,107,54,0,13.5,79.85,0,0,0,0.0,0.0,11,0,5,3,1,0.0,15.94,1,0,2,S,0.0,1
현대건설,수원체육관,1786,2021-12-11,3,1,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,16,2,0,4.0,21.95,6,2,0,0.5,4.48,17,11,0,64.71,21.52,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,모마,38,72,34,4,9,47.22,52.55,27,12,3,4,44.44,45.76,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,28,16,1,5,57.14,100.0,0,0,0,0,0.0,0.0,16,6,0,0,37.5,39.02,18,2,1,0.5,20.93,16,11,5,0,2.75,18.82,2,0,0,0.0,1.4,2,0,0,0.0,2.2,8,2,2,1,0,0.5,12.9,0,0,10,R,0.5588235294117647,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,강소휘,10,30,8,4,3,26.67,21.9,17,3,4,0,17.65,28.81,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,4,0,3,33.33,29.27,13,1,2,0.25,15.12,13,8,5,0,2.0,15.29,1,0,0,0.0,0.7,29,10,0,34.48,31.87,5,1,1,3,0,0.25,8.06,1,0,5,L,0.14705882352941177,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,권민지,9,13,7,1,0,53.85,9.49,10,6,1,0,60.0,16.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,16.67,2,1,0,0,50.0,4.88,8,0,3,0.0,9.3,1,1,0,0,0.25,1.18,1,1,0,0.25,0.7,0,0,0,0.0,0.0,14,2,3,7,0,0.5,22.58,5,0,3,L,0.1323529411764706,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,유서연,7,14,5,0,1,35.71,10.22,3,0,0,1,0.0,5.08,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,5,0,0,45.45,26.83,14,1,0,0.25,16.28,12,8,4,0,2.0,14.12,6,1,0,0.25,4.2,24,12,1,45.83,26.37,6,1,1,3,0,0.25,9.68,1,0,1,L,0.10294117647058823,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,한수지,2,7,1,0,0,14.29,5.11,2,0,0,0,0.0,3.39,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,66.67,0,0,0,0,0.0,0.0,14,0,0,0.0,16.28,5,3,2,0,0.75,5.88,5,2,0,0.5,3.5,1,0,0,0.0,1.1,21,1,8,9,1,0.25,33.87,1,0,1,C,0.029411764705882353,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,안혜진,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,1,0.0,12.79,11,9,2,0,2.25,12.94,114,44,0,11.0,79.72,0,0,0,0.0,0.0,6,2,3,0,0,0.5,9.68,0,0,1,S,0.029411764705882353,1
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,16,0,0,4.0,18.82,6,2,0,0.5,4.2,26,10,2,30.77,28.57,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.33,4,4,0,0,1.0,4.71,0,0,0,0.0,0.0,9,4,1,33.33,9.89,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,수원체육관,1786,2021-12-11,3,1,0,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,3,3,0,0.75,7.06,2,1,0,0.25,1.4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,박은서,17,39,17,4,2,43.59,32.77,19,5,3,1,26.32,27.14,6,5,1,0,83.33,50.0,0,0,0,0,0.0,0.0,9,4,0,0,44.44,90.0,0,0,0,0,0.0,0.0,5,3,0,1,60.0,27.78,10,0,3,0.0,17.24,11,10,1,0,3.33,12.22,8,1,0,0.33,6.3,1,0,0,0.0,1.52,4,0,1,1,0,0.0,10.0,0,0,5,L,0.4594594594594595,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,박경현,7,29,7,3,2,24.14,24.37,20,7,2,2,35.0,28.57,3,0,1,0,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0,0.0,33.33,7,0,4,0.0,12.07,17,14,3,0,4.67,18.89,2,0,0,0.0,1.57,24,7,0,29.17,36.36,3,0,2,1,0,0.0,7.5,0,0,6,L,0.1891891891891892,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,이한비,7,26,7,1,1,26.92,21.85,18,5,0,1,27.78,25.71,1,1,0,0,100.0,8.33,0,0,0,0,0.0,0.0,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,6,1,1,0,16.67,33.33,8,0,1,0.0,13.79,21,14,6,1,4.67,23.33,7,0,0,0.0,5.51,14,3,1,14.29,21.21,5,0,1,4,0,0.0,12.5,0,0,3,L,0.1891891891891892,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,최가은,4,8,3,0,1,37.5,6.72,4,3,0,0,75.0,5.71,1,0,0,0,0.0,8.33,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,28.57,0,0,0,0,0.0,0.0,6,1,1,0.33,10.34,3,1,2,0,0.33,3.33,6,1,0,0.33,4.72,0,0,0,0.0,0.0,10,0,8,0,0,0.0,25.0,0,0,2,C,0.10810810810810811,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,하혜진,1,11,1,2,1,9.09,9.24,4,0,2,0,0.0,5.71,1,0,0,0,0.0,8.33,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,5,0,0,1,0.0,71.43,0,0,0,0,0.0,0.0,10,0,1,0.0,17.24,7,6,1,0,2.0,7.78,2,0,0,0.0,1.57,0,0,0,0.0,0.0,9,0,5,2,0,0.0,22.5,0,0,2,R,0.02702702702702703,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,이현,1,1,1,0,0,100.0,0.84,1,1,0,0,100.0,1.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,1,0.0,20.69,5,4,1,0,1.33,5.56,86,27,0,9.0,67.72,0,0,0,0.0,0.0,6,0,2,3,0,0.0,15.0,0,0,1,S,0.02702702702702703,1
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,구솔,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,3.45,1,1,0,0,0.33,1.11,8,1,0,0.33,6.3,0,0,0,0.0,0.0,2,0,0,1,0,0.0,5.0,0,0,0,S,0.0,0
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,김세인,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,11,1,0,3.67,13.33,3,0,0,0.0,2.36,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
페퍼저축은행,페퍼스타디움,1681,2021-12-12,0,3,0,문슬기,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,9,0,0,3.0,10.0,5,4,0,1.33,3.94,20,7,2,25.0,30.3,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,페퍼스타디움,1681,2021-12-12,0,3,1,정호영,14,18,10,0,0,55.56,16.67,11,6,0,0,54.55,18.97,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,0,0,57.14,70.0,0,0,0,0,0.0,0.0,16,2,0,0.67,21.92,3,3,0,0,1.0,3.53,3,2,0,0.67,2.75,0,0,0,0.0,0.0,19,2,8,6,1,0.67,31.67,5,0,1,C,0.3684210526315789,1
KGC인삼공사,페퍼스타디움,1681,2021-12-12,0,3,1,옐레나,11,23,8,0,1,34.78,21.3,12,4,0,0,33.33,20.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,3,0,1,37.5,88.89,0,0,0,0,0.0,0.0,3,1,0,0,33.33,13.64,7,0,1,0.0,9.59,5,4,1,0,1.33,5.88,3,0,0,0.0,2.75,0,0,0,0.0,0.0,8,3,2,0,1,1.0,13.33,1,0,3,R,0.2894736842105263,1
KGC인삼공사,페퍼스타디움,1681,2021-12-12,0,3,1,박혜민,9,18,6,0,1,33.33,16.67,11,3,0,0,27.27,18.97,1,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,1,50.0,27.27,7,0,0,0.0,9.59,13,10,3,0,3.33,15.29,4,0,0,0.0,3.67,16,5,1,25.0,34.78,7,3,2,2,0,1.0,11.67,1,0,1,L,0.23684210526315788,1
KGC인삼공사,페퍼스타디움,1681,2021-12-12,0,3,1,박은진,4,9,3,0,1,33.33,8.33,2,1,0,1,50.0,3.45,0,0,0,0,0.0,0.0,4,2,0,0,50.0,100.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,30.0,0,0,0,0,0.0,0.0,8,0,0,0.0,10.96,3,2,1,0,0.67,3.53,4,2,0,0.67,3.67,0,0,0,0.0,0.0,16,1,6,3,1,0.33,26.67,3,0,2,C,0.10526315789473684,1
KGC인삼공사,페퍼스타디움,1681,2021-12-12,0,3,1,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,15,3,0,5.0,21.18,7,0,0,0.0,6.42,11,7,0,63.64,23.91,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,캣벨,13,52,12,1,1,23.08,50.0,39,11,1,1,28.21,56.52,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,9,1,0,0,11.11,40.91,9,0,1,0.0,16.07,6,6,0,0,2.0,8.82,4,1,0,0.33,3.7,1,0,0,0.0,1.45,3,1,0,0,0,0.33,6.38,1,0,2,R,0.37142857142857144,1
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,김미연,9,19,7,1,1,36.84,18.27,10,2,1,1,20.0,14.49,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,33.33,0,0,0,0,0.0,0.0,7,3,0,0,42.86,31.82,8,1,2,0.33,14.29,13,11,2,0,3.67,19.12,8,0,0,0.0,7.41,19,3,4,0.0,27.54,7,1,4,2,0,0.33,14.89,0,0,3,L,0.2571428571428571,1
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,이주아,6,8,4,1,0,50.0,7.69,3,1,0,0,33.33,4.35,0,0,0,0,0.0,0.0,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,2,1,1,0,50.0,66.67,0,0,0,0,0.0,0.0,7,1,0,0.33,12.5,3,2,1,0,0.67,4.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,1,5,1,1,0.33,23.4,2,0,1,C,0.17142857142857143,1
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,김채연,4,8,1,3,1,12.5,7.69,7,1,3,0,14.29,10.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,33.33,0,0,0,0,0.0,0.0,12,0,0,0.0,21.43,6,5,1,0,1.67,8.82,1,0,0,0.0,0.93,2,1,0,50.0,2.9,10,3,2,3,0,1.0,21.28,1,0,1,C,0.11428571428571428,1
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,정윤주,3,9,2,0,0,22.22,8.65,4,0,0,0,0.0,5.8,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,22.73,8,1,0,0.33,14.29,6,5,1,0,1.67,8.82,1,0,0,0.0,0.93,23,2,4,0.0,33.33,4,0,1,2,1,0.0,8.51,2,0,1,L,0.08571428571428572,0
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,김다솔,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,1,0.0,10.71,11,9,2,0,3.0,16.18,70,20,0,6.67,64.81,0,0,0,0.0,0.0,6,0,3,2,0,0.0,12.77,1,0,1,S,0.0,1
흥국생명,인천삼산월드체육관,1028,2021-12-14,0,3,0,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,12,2,0,4.0,20.59,11,2,1,0.67,10.19,11,4,0,36.36,15.94,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
